id,user_id,coupon_id,total_amount,status,created_at
133046,31793,,0,completed,2025-10-23 14:25:18
133047,42017,,0,completed,2025-09-12 18:31:09
133048,49079,,0,completed,2024-11-25 03:03:20
133049,1980,,0,completed,2025-09-22 22:54:51
133050,38267,,0,completed,2025-05-22 16:05:19
133051,49457,,0,completed,2024-11-05 14:32:16
133052,3407,,0,completed,2024-12-05 02:02:08
133053,24488,,0,completed,2025-09-17 12:57:06
133054,39625,,0,completed,2025-02-14 10:29:08
133055,35719,,0,completed,2025-12-10 03:14:37
133056,29422,,0,completed,2025-12-01 13:20:57
133057,9975,,0,completed,2025-05-21 01:18:03
133058,13033,,0,returned,2025-03-09 11:11:08
133059,7233,,0,completed,2024-12-22 13:12:11
133060,18848,,0,completed,2025-11-14 13:03:39
133061,9981,,0,completed,2026-07-30 11:37:26
133062,34565,,0,completed,2025-09-19 16:04:37
133063,41549,,0,completed,2025-12-19 07:19:36
133064,3774,,0,completed,2026-01-22 07:11:39
133065,25457,,0,completed,2025-04-07 15:08:25
133066,14741,,0,completed,2026-06-04 00:20:57
133067,30170,,0,completed,2025-01-31 20:10:09
133068,21620,,0,completed,2024-09-14 05:01:37
133069,36261,,0,completed,2025-05-24 19:33:24
133070,36298,,0,completed,2025-03-11 19:31:08
133071,31497,,0,returned,2025-11-22 04:50:04
133072,10461,,0,completed,2024-12-21 14:07:37
133073,25327,,0,completed,2024-11-18 15:17:34
133074,35381,,0,completed,2026-02-09 09:18:41
133075,47685,,0,completed,2024-12-26 12:32:06
133076,43484,,0,completed,2024-11-21 04:13:42
133077,23168,,0,cancelled,2025-04-16 12:12:37
133078,39530,,0,completed,2024-11-03 20:16:20
133079,45574,,0,completed,2024-09-14 19:14:17
133080,25020,,0,completed,2025-08-20 21:45:04
133081,31521,,0,completed,2024-11-03 21:17:46
133082,8393,,0,completed,2026-07-01 07:31:51
133083,40028,,0,completed,2026-07-18 17:35:42
133084,2765,,0,completed,2024-11-26 11:42:34
133085,16262,,0,completed,2024-12-14 04:22:13
133086,38589,,0,completed,2026-06-09 10:27:14
133087,46413,,0,completed,2024-09-09 16:09:06
133088,26424,,0,completed,2026-04-05 18:30:20
133089,46347,,0,completed,2025-07-30 12:31:12
133090,1856,,0,completed,2025-12-27 20:17:07
133091,522,,0,completed,2026-05-21 21:13:40
133092,28354,,0,completed,2025-01-07 04:51:16
133093,13493,,0,completed,2026-04-29 08:00:30
133094,46011,,0,completed,2025-07-23 15:58:54
133095,37791,,0,completed,2024-12-21 02:39:20
133096,2483,,0,completed,2025-01-28 23:46:16
133097,2318,,0,completed,2025-02-03 23:17:07
133098,45470,,0,completed,2025-08-13 06:54:00
133099,27605,,0,completed,2025-12-06 04:47:39
133100,33283,,0,completed,2026-01-22 22:57:39
133101,458,,0,completed,2024-11-21 15:11:57
133102,9568,,0,completed,2024-10-03 02:16:18
133103,14263,,0,completed,2024-11-26 08:58:33
133104,28010,,0,completed,2024-12-09 01:05:35
133105,6392,,0,completed,2025-01-05 01:54:49
133106,3235,,0,completed,2025-10-27 07:37:21
133107,24887,,0,completed,2026-07-16 06:11:54
133108,41392,,0,cancelled,2025-06-04 20:27:39
133109,16308,,0,completed,2026-02-26 14:06:04
133110,36365,,0,completed,2025-10-08 09:02:41
133111,920,,0,completed,2026-04-09 02:33:42
133112,23597,,0,completed,2026-06-03 13:41:05
133113,4541,,0,completed,2025-06-02 18:51:18
133114,25416,,0,completed,2024-10-10 03:33:45
133115,3412,,0,completed,2025-11-22 13:43:39
133116,48689,,0,completed,2025-12-13 23:01:22
133117,48373,,0,completed,2026-03-30 08:32:16
133118,46722,,0,completed,2024-09-24 09:54:14
133119,31120,,0,completed,2024-12-20 14:38:08
133120,37329,,0,completed,2026-08-19 05:38:24
133121,29528,,0,completed,2026-06-26 11:59:56
133122,35953,,0,completed,2025-07-22 00:17:54
133123,30185,,0,completed,2026-08-04 16:12:32
133124,18507,,0,completed,2024-12-08 13:36:04
133125,47869,,0,cancelled,2025-04-06 12:47:34
133126,42435,,0,completed,2025-11-21 22:14:36
133127,48062,,0,completed,2025-12-03 00:24:03
133128,10191,,0,cancelled,2025-06-20 09:20:43
133129,42615,,0,completed,2026-05-29 11:31:22
133130,48045,,0,completed,2025-12-16 04:01:18
133131,1600,,0,completed,2026-08-04 02:59:55
133132,37254,,0,completed,2025-03-01 06:39:11
133133,8502,,0,completed,2025-11-12 07:12:54
133134,23865,,0,completed,2024-11-15 11:26:29
133135,35743,,0,completed,2025-06-08 01:02:48
133136,42263,,0,completed,2024-11-12 07:33:08
133137,4071,,0,completed,2024-12-22 15:56:59
133138,49422,,0,completed,2025-07-01 21:10:21
133139,8722,,0,cancelled,2025-02-10 16:35:19
133140,35479,,0,completed,2026-09-08 00:05:13
133141,43574,,0,completed,2025-05-02 16:28:48
133142,38101,,0,completed,2026-01-31 18:41:13
133143,29183,,0,completed,2024-12-21 20:23:44
133144,49049,,0,completed,2024-11-16 06:45:37
133145,2408,,0,completed,2025-03-04 18:38:39
133146,29870,,0,completed,2025-04-15 23:01:07
133147,35652,,0,completed,2026-02-23 01:35:48
133148,29986,,0,completed,2024-11-15 14:13:41
133149,1270,,0,completed,2025-09-27 11:13:42
133150,16714,,0,completed,2026-05-07 01:54:38
133151,17897,,0,completed,2025-06-14 17:54:28
133152,24624,,0,completed,2025-11-27 03:41:39
133153,26904,,0,completed,2025-12-23 22:41:41
133154,5647,,0,completed,2025-03-26 06:07:49
133155,29624,,0,completed,2025-11-25 14:38:15
133156,34965,,0,completed,2026-01-24 08:53:32
133157,16229,,0,completed,2025-09-21 13:02:13
133158,37919,,0,completed,2025-06-07 19:23:35
133159,23222,,0,completed,2026-03-19 02:37:44
133160,31213,,0,completed,2025-12-01 02:11:38
133161,13755,,0,completed,2025-12-19 09:41:14
133162,23048,,0,completed,2025-12-30 14:39:42
133163,14390,,0,completed,2025-10-03 16:51:33
133164,4972,,0,completed,2025-03-04 02:36:32
133165,7424,,0,completed,2024-12-03 13:27:40
133166,4750,,0,completed,2024-12-01 18:23:56
133167,23146,,0,completed,2025-09-12 21:44:11
133168,30977,,0,completed,2025-02-26 20:34:13
133169,7326,,0,cancelled,2025-01-23 03:00:48
133170,46700,,0,cancelled,2026-01-08 05:59:40
133171,9553,,0,completed,2024-11-05 03:35:13
133172,34631,,0,completed,2026-05-22 06:03:05
133173,9007,,0,completed,2025-11-26 22:12:07
133174,40691,,0,completed,2025-07-29 07:25:23
133175,7800,,0,completed,2025-07-10 10:22:52
133176,25720,,0,completed,2025-11-14 04:52:47
133177,15043,,0,completed,2024-12-11 23:03:14
133178,16442,,0,completed,2024-11-21 07:45:06
133179,4083,,0,completed,2026-03-09 00:25:04
133180,10272,,0,completed,2025-05-01 05:51:48
133181,12017,,0,returned,2025-10-05 04:15:02
133182,20793,,0,completed,2025-02-20 02:16:08
133183,34755,,0,completed,2026-06-27 13:37:16
133184,46763,,0,completed,2025-02-01 07:08:59
133185,49972,,0,completed,2025-12-06 12:59:07
133186,43783,,0,completed,2026-02-08 15:13:28
133187,32788,,0,completed,2025-03-07 16:11:19
133188,13106,,0,completed,2026-03-05 05:08:36
133189,16423,,0,completed,2025-05-04 00:22:18
133190,1255,,0,completed,2026-03-04 20:17:32
133191,11442,,0,completed,2026-08-12 02:01:20
133192,23505,,0,completed,2025-12-14 20:56:33
133193,11872,,0,completed,2025-12-04 15:54:48
133194,21941,,0,completed,2025-10-21 14:43:58
133195,35818,,0,completed,2026-04-25 11:32:46
133196,23141,,0,cancelled,2025-11-13 04:39:17
133197,32880,,0,completed,2024-11-05 06:27:35
133198,9112,,0,completed,2026-05-22 09:50:24
133199,40686,,0,completed,2025-12-24 00:46:43
133200,16164,,0,completed,2025-11-11 22:55:17
133201,39441,,0,completed,2025-08-30 02:23:05
133202,15503,,0,completed,2024-11-02 00:45:19
133203,33278,,0,completed,2025-05-14 04:19:53
133204,16676,,0,completed,2025-06-27 02:59:17
133205,36791,,0,completed,2025-12-17 11:01:55
133206,44513,,0,completed,2024-12-17 23:33:47
133207,49941,,0,completed,2024-12-02 00:11:31
133208,23374,,0,completed,2026-03-25 08:01:51
133209,45941,,0,completed,2025-11-08 04:30:39
133210,23030,,0,completed,2026-02-04 00:13:53
133211,20290,,0,completed,2026-05-13 00:59:02
133212,30491,,0,completed,2026-06-05 23:11:29
133213,49536,,0,completed,2025-11-13 14:51:10
133214,40114,,0,completed,2026-03-17 01:59:31
133215,47514,,0,completed,2026-03-15 20:26:19
133216,30489,,0,completed,2025-12-17 05:46:51
133217,39942,,0,completed,2025-11-02 17:29:39
133218,35846,,0,completed,2025-05-01 06:15:47
133219,14161,,0,completed,2026-04-10 19:55:44
133220,27491,,0,completed,2024-10-30 12:04:34
133221,30631,,0,completed,2024-11-24 02:55:52
133222,4972,,0,completed,2026-02-18 22:48:45
133223,875,,0,completed,2025-11-01 20:21:18
133224,34904,,0,completed,2024-09-20 07:07:06
133225,8912,,0,completed,2025-11-26 21:29:43
133226,19137,,0,completed,2025-11-06 03:21:42
133227,23621,,0,returned,2024-12-29 18:25:22
133228,45064,,0,completed,2025-11-07 04:41:25
133229,34739,,0,completed,2025-12-26 18:39:56
133230,2487,,0,completed,2025-05-09 02:01:13
133231,38889,,0,completed,2025-08-17 14:28:18
133232,10312,,0,completed,2025-11-06 01:43:58
133233,11116,,0,completed,2025-11-28 05:59:49
133234,44813,,0,cancelled,2025-04-15 15:36:12
133235,11350,,0,completed,2025-12-17 03:32:28
133236,39567,,0,completed,2026-09-05 03:28:36
133237,27853,,0,completed,2026-04-14 17:29:13
133238,23931,,0,completed,2026-04-27 22:44:48
133239,12452,,0,completed,2026-01-18 11:50:43
133240,48239,,0,completed,2026-07-21 02:52:04
133241,24607,,0,completed,2025-12-13 15:16:55
133242,7783,,0,completed,2025-11-02 16:02:43
133243,38739,,0,completed,2024-11-15 00:08:04
133244,28189,,0,completed,2024-12-29 08:36:05
133245,20723,,0,completed,2025-01-15 13:51:17
133246,13467,,0,completed,2025-08-29 10:32:33
133247,6594,,0,completed,2026-08-29 00:07:12
133248,11015,,0,completed,2025-05-04 15:43:04
133249,46334,,0,completed,2025-10-29 20:49:33
133250,35043,,0,returned,2025-12-06 04:33:12
133251,49995,,0,completed,2025-05-15 16:35:43
133252,6316,,0,completed,2024-11-09 16:02:39
133253,32725,,0,completed,2025-01-22 23:35:25
133254,23319,,0,completed,2024-11-17 14:56:52
133255,38089,,0,cancelled,2026-01-17 13:01:26
133256,42855,,0,completed,2025-11-21 15:59:35
133257,34505,,0,completed,2025-06-03 18:55:01
133258,40194,,0,completed,2025-12-01 13:24:34
133259,48434,,0,completed,2024-11-03 08:24:01
133260,48922,,0,completed,2024-11-12 14:57:02
133261,18580,,0,completed,2024-10-27 19:22:58
133262,2302,,0,completed,2025-11-17 13:24:10
133263,39731,,0,completed,2025-12-13 08:57:29
133264,14829,,0,completed,2024-11-21 03:47:52
133265,36570,,0,completed,2026-06-12 12:35:11
133266,1563,,0,completed,2024-12-26 02:52:21
133267,49118,,0,completed,2025-11-03 12:44:29
133268,18784,,0,completed,2025-12-04 04:41:44
133269,29885,,0,completed,2025-08-29 04:41:00
133270,40481,,0,completed,2026-02-08 19:40:31
133271,3602,,0,completed,2026-02-04 21:42:10
133272,45838,,0,completed,2025-12-11 11:43:49
133273,9375,,0,completed,2024-11-17 01:45:00
133274,6288,,0,completed,2024-12-16 18:31:13
133275,18542,,0,completed,2024-11-24 12:57:09
133276,7588,,0,cancelled,2025-03-12 03:54:59
133277,4544,,0,completed,2024-12-20 20:51:51
133278,49445,,0,completed,2025-09-25 00:04:10
133279,21255,,0,completed,2026-08-11 22:03:48
133280,14912,,0,completed,2024-11-05 01:47:57
133281,7807,,0,completed,2025-04-02 11:13:03
133282,47533,,0,completed,2025-07-28 09:58:08
133283,40230,,0,completed,2025-12-03 17:10:22
133284,9151,,0,completed,2024-09-20 16:19:47
133285,22174,,0,completed,2025-03-05 01:01:52
133286,22679,,0,completed,2025-12-01 14:20:49
133287,17926,,0,cancelled,2024-11-02 04:35:15
133288,41777,,0,completed,2025-02-13 11:33:50
133289,37712,,0,completed,2024-12-27 22:50:31
133290,29006,,0,completed,2025-12-06 20:18:37
133291,5891,,0,completed,2026-08-15 21:31:57
133292,4352,,0,completed,2025-12-29 15:40:21
133293,26505,,0,completed,2026-07-21 04:04:07
133294,38660,,0,completed,2025-01-03 21:37:51
133295,963,,0,completed,2025-12-12 10:16:58
133296,13691,,0,completed,2024-11-14 23:43:15
133297,42671,,0,completed,2026-07-31 07:17:55
133298,8843,,0,completed,2024-11-19 11:14:23
133299,46502,,0,completed,2026-01-18 16:16:04
133300,45504,,0,completed,2025-12-03 11:11:42
133301,35177,,0,completed,2025-11-26 13:53:45
133302,48771,,0,completed,2026-08-25 10:07:19
133303,33585,,0,completed,2025-08-29 03:18:28
133304,44661,,0,completed,2026-01-08 18:22:41
133305,37972,,0,completed,2026-09-05 00:43:35
133306,3683,,0,completed,2025-12-10 23:20:27
133307,39745,,0,completed,2025-10-10 19:26:52
133308,922,,0,completed,2025-02-20 18:25:04
133309,29929,,0,completed,2025-02-02 04:27:03
133310,42118,,0,completed,2024-12-28 09:17:52
133311,46752,,0,completed,2025-01-23 06:41:00
133312,13984,,0,completed,2025-03-26 00:56:01
133313,36708,,0,completed,2025-12-17 23:22:05
133314,1793,,0,completed,2024-09-16 11:06:42
133315,13805,,0,completed,2025-03-13 08:59:55
133316,4601,,0,cancelled,2025-03-10 00:40:13
133317,5131,,0,completed,2026-04-25 07:41:01
133318,16721,,0,completed,2025-12-09 07:29:09
133319,5340,,0,completed,2026-07-07 21:27:57
133320,30436,,0,completed,2026-04-17 23:22:01
133321,35657,,0,completed,2025-02-25 11:14:14
133322,25919,,0,completed,2025-12-27 18:47:54
133323,25226,,0,completed,2024-11-15 10:51:44
133324,36337,,0,completed,2025-04-24 05:36:12
133325,39847,,0,completed,2025-07-30 15:13:38
133326,1878,,0,completed,2024-10-02 13:50:28
133327,15062,,0,completed,2024-11-05 20:44:40
133328,9840,,0,completed,2024-11-23 05:29:27
133329,35052,,0,completed,2025-12-23 18:29:15
133330,25618,,0,completed,2024-11-26 19:48:08
133331,22837,,0,cancelled,2025-05-28 01:47:42
133332,49360,,0,completed,2024-11-06 22:48:26
133333,46655,,0,completed,2025-02-15 14:06:02
133334,306,,0,completed,2024-12-29 09:59:13
133335,13203,,0,completed,2026-05-18 22:50:36
133336,37167,,0,completed,2025-01-07 22:27:57
133337,9851,,0,completed,2026-07-30 22:24:17
133338,13715,,0,completed,2025-11-22 17:02:18
133339,8056,,0,completed,2025-11-15 02:27:42
133340,17987,,0,returned,2024-11-10 19:09:07
133341,43015,,0,completed,2025-07-29 10:07:16
133342,5148,,0,completed,2025-08-31 04:55:02
133343,43087,,0,completed,2025-05-31 20:02:56
133344,21201,,0,returned,2025-05-10 08:04:19
133345,34681,,0,completed,2025-02-03 13:12:13
133346,22743,,0,completed,2025-12-03 19:27:47
133347,38235,,0,completed,2026-05-16 20:39:38
133348,26347,,0,completed,2025-06-17 03:24:39
133349,28845,,0,completed,2026-08-17 06:35:50
133350,10706,,0,completed,2025-03-10 10:13:10
133351,11844,,0,completed,2026-07-20 12:53:33
133352,8737,,0,completed,2026-08-13 07:08:55
133353,4850,,0,completed,2024-12-16 10:12:22
133354,29000,,0,completed,2025-05-19 15:06:53
133355,274,,0,completed,2025-12-05 11:23:15
133356,24200,,0,completed,2026-03-01 01:40:53
133357,9113,,0,completed,2024-12-07 21:07:23
133358,6172,,0,completed,2026-03-20 01:56:08
133359,21463,,0,completed,2025-11-01 10:44:14
133360,46463,,0,completed,2024-11-06 14:58:17
133361,5389,,0,completed,2026-04-12 01:56:33
133362,49987,,0,completed,2025-07-31 01:41:04
133363,15622,,0,completed,2024-09-26 15:25:21
133364,48337,,0,completed,2025-01-30 16:49:13
133365,36546,,0,completed,2025-09-25 07:24:21
133366,1239,,0,completed,2026-01-23 00:51:08
133367,16162,,0,completed,2024-11-15 22:23:20
133368,47285,,0,completed,2024-10-02 08:12:54
133369,24546,,0,completed,2025-12-02 16:46:12
133370,15897,,0,completed,2026-07-15 13:44:19
133371,23002,,0,completed,2025-12-28 10:02:01
133372,1475,,0,completed,2025-12-20 16:08:38
133373,37103,,0,completed,2024-11-23 09:52:20
133374,35962,,0,completed,2025-07-19 16:07:36
133375,44864,,0,completed,2025-01-31 04:27:14
133376,15522,,0,completed,2025-09-29 23:27:14
133377,24329,,0,returned,2024-09-25 09:34:45
133378,223,,0,completed,2025-12-06 23:40:57
133379,48643,,0,completed,2025-08-06 21:25:34
133380,33444,,0,completed,2024-10-27 18:29:12
133381,28025,,0,completed,2025-11-11 20:35:35
133382,765,,0,cancelled,2025-02-22 23:15:08
133383,7231,,0,completed,2025-02-28 15:36:27
133384,21449,,0,completed,2025-03-03 22:06:47
133385,49776,,0,completed,2025-11-27 14:52:55
133386,28157,,0,completed,2025-11-17 04:27:23
133387,30986,,0,completed,2025-04-09 17:59:09
133388,10872,,0,completed,2025-03-12 19:01:55
133389,23727,,0,completed,2025-05-09 07:34:45
133390,31378,,0,completed,2026-05-14 12:02:49
133391,7888,,0,completed,2024-11-16 17:04:21
133392,17230,,0,completed,2024-11-14 00:25:37
133393,16966,,0,completed,2025-11-03 05:07:24
133394,3897,,0,completed,2025-01-08 08:15:17
133395,41577,,0,completed,2026-05-18 10:52:41
133396,3341,,0,completed,2026-03-13 07:37:49
133397,10496,,0,completed,2025-12-06 22:19:35
133398,46709,,0,completed,2025-04-30 11:23:36
133399,20179,,0,completed,2025-03-30 01:51:39
133400,37680,,0,completed,2024-12-21 00:01:26
133401,42785,,0,completed,2024-11-13 09:48:13
133402,8254,,0,completed,2024-11-22 10:35:48
133403,40965,,0,completed,2026-04-06 07:27:59
133404,32551,,0,completed,2025-11-10 12:50:57
133405,21541,,0,completed,2024-12-09 11:38:38
133406,17581,,0,completed,2024-12-23 15:57:05
133407,9682,,0,completed,2025-11-14 20:18:11
133408,12700,,0,returned,2026-07-11 19:48:10
133409,45264,,0,completed,2026-02-13 14:43:12
133410,6971,,0,completed,2025-12-26 09:37:39
133411,45613,,0,completed,2025-10-04 17:38:23
133412,45977,,0,completed,2025-04-14 06:09:27
133413,29986,,0,completed,2025-02-23 03:16:41
133414,34512,,0,completed,2024-10-23 20:02:01
133415,20976,,0,completed,2024-11-14 16:17:25
133416,21604,,0,completed,2025-01-21 01:51:25
133417,46774,,0,completed,2026-04-15 14:35:36
133418,45538,,0,completed,2024-12-20 23:52:16
133419,47866,,0,completed,2024-12-16 17:24:18
133420,31601,,0,completed,2024-12-13 12:42:57
133421,29512,,0,completed,2026-06-01 12:41:05
133422,24945,,0,cancelled,2024-12-04 20:17:12
133423,37538,,0,completed,2025-05-03 04:43:45
133424,6889,,0,completed,2025-11-10 12:11:41
133425,15547,,0,completed,2025-12-09 18:09:20
133426,1772,,0,completed,2025-10-15 07:31:58
133427,9369,,0,completed,2025-12-11 23:42:03
133428,47527,,0,completed,2025-07-08 08:42:51
133429,25598,,0,completed,2024-12-02 05:20:52
133430,40595,,0,completed,2025-12-16 02:34:59
133431,9115,,0,completed,2024-09-21 22:13:16
133432,21333,,0,completed,2025-07-31 11:31:03
133433,44567,,0,completed,2025-03-24 09:20:36
133434,4158,,0,completed,2026-08-09 06:10:49
133435,48333,,0,completed,2024-11-22 23:02:29
133436,31742,,0,completed,2024-12-19 16:15:31
133437,39815,,0,completed,2024-12-21 12:12:18
133438,45281,,0,completed,2024-11-20 01:24:27
133439,25970,,0,completed,2024-12-12 12:41:34
133440,47905,,0,completed,2025-10-21 11:49:18
133441,47190,,0,completed,2026-04-13 17:25:30
133442,49398,,0,completed,2025-12-07 09:49:46
133443,11667,,0,completed,2025-11-22 17:46:30
133444,8437,,0,completed,2025-07-19 18:41:52
133445,20565,,0,completed,2025-11-14 14:06:30
133446,9484,,0,completed,2026-09-04 21:17:09
133447,44097,,0,completed,2024-10-08 18:20:19
133448,42224,,0,completed,2024-10-26 06:31:29
133449,20276,,0,completed,2024-10-11 20:46:01
133450,12093,,0,completed,2025-12-09 09:31:15
133451,43131,,0,completed,2024-11-19 03:23:38
133452,37813,,0,completed,2025-04-15 00:21:39
133453,20278,,0,completed,2026-03-13 05:50:11
133454,47679,,0,completed,2025-12-17 15:58:49
133455,22085,,0,completed,2025-04-06 15:34:20
133456,38822,,0,completed,2026-01-25 23:36:34
133457,46859,,0,completed,2024-12-17 05:40:43
133458,19185,,0,completed,2025-05-03 19:58:36
133459,24770,,0,completed,2025-03-31 23:13:43
133460,15868,,0,returned,2026-08-01 01:19:39
133461,25485,,0,cancelled,2025-12-16 19:01:53
133462,40199,,0,completed,2025-04-14 02:57:41
133463,20032,,0,completed,2024-12-01 11:17:19
133464,7870,,0,completed,2025-11-09 13:33:04
133465,48389,,0,completed,2025-12-21 19:05:20
133466,10548,,0,completed,2026-08-02 02:19:42
133467,24904,,0,completed,2024-11-17 07:02:51
133468,34207,,0,completed,2025-02-14 19:33:46
133469,13881,,0,completed,2024-12-24 19:13:23
133470,7195,,0,completed,2026-06-09 09:47:24
133471,10847,,0,completed,2026-04-19 09:48:13
133472,22141,,0,completed,2025-12-06 13:16:24
