id,order_id,product_id,quantity,unit_price
312442,124670,17,1,336.39
312443,124671,421,1,183.04
312444,124671,1,1,333.02
312445,124671,3,1,68.67
312446,124671,2,2,38.97
312447,124672,98,3,163.45
312448,124672,1,3,438.5
312449,124672,3,2,240.58
312450,124672,1,2,181.27
312451,124673,3,3,97.12
312452,124673,1,1,382.62
312453,124673,3,3,104.96
312454,124673,4,2,283.67
312455,124674,197,1,440.51
312456,124674,1,3,418.16
312457,124674,3,2,368.38
312458,124674,3,3,234.33
312459,124675,2,3,232.15
312460,124675,7,3,446.55
312461,124675,1,1,157.58
312462,124676,1,3,229.85
312463,124677,3,3,152.0
312464,124677,1,2,129.31
312465,124678,1,3,255.2
312466,124678,2,3,10.61
312467,124678,921,1,136.89
312468,124678,2,1,58.71
312469,124679,8,1,140.65
312470,124680,61,1,216.82
312471,124680,2,1,361.41
312472,124680,1,3,493.69
312473,124681,3,3,159.29
312474,124681,2,2,442.73
312475,124682,1,1,425.88
312476,124683,1,3,373.86
312477,124683,1,3,214.4
312478,124684,2,3,494.9
312479,124684,49,1,221.41
312480,124684,5,2,309.67
312481,124685,1,3,82.52
312482,124685,1,2,198.85
312483,124685,1,1,369.52
312484,124685,2,3,259.73
312485,124686,1,3,496.54
312486,124686,1,2,21.48
312487,124686,1,2,122.26
312488,124687,44,2,336.01
312489,124688,11,3,24.78
312490,124689,1,2,117.41
312491,124690,1,3,486.36
312492,124690,1,1,333.12
312493,124691,2,1,58.8
312494,124692,47,1,385.9
312495,124693,1,3,202.98
312496,124693,2,3,349.51
312497,124694,1,2,301.31
312498,124695,9,2,98.81
312499,124696,1,2,171.21
312500,124696,7,1,355.06
312501,124696,2,3,155.17
312502,124696,3,2,10.78
312503,124697,1,2,294.57
312504,124697,9,2,115.94
312505,124697,3,2,110.0
312506,124697,1,2,78.18
312507,124698,2,2,349.81
312508,124699,2,3,177.78
312509,124700,2,3,369.35
312510,124700,55,1,221.29
312511,124701,178,3,68.38
312512,124702,4,3,453.02
312513,124702,1,3,258.6
312514,124702,2,1,452.03
312515,124702,1,1,399.79
312516,124703,19,1,271.79
312517,124703,1,2,256.5
312518,124703,1,1,29.69
312519,124703,18,2,44.66
312520,124704,2,2,387.1
312521,124705,6,2,241.83
312522,124705,397,2,189.29
312523,124705,1,1,198.55
312524,124705,1,1,77.84
312525,124706,3,2,337.92
312526,124706,1,1,249.49
312527,124707,3,2,156.4
312528,124708,2,2,437.69
312529,124708,36,2,327.84
312530,124708,2,2,117.99
312531,124708,1,1,493.64
312532,124709,22,2,207.05
312533,124709,9,3,441.74
312534,124709,3,3,125.02
312535,124710,2,1,471.48
312536,124710,1,1,319.72
312537,124710,1,3,296.41
312538,124710,5,2,464.0
312539,124711,12,1,64.8
312540,124711,13,3,58.04
312541,124712,1,2,385.22
312542,124712,2,1,149.4
312543,124712,1,3,321.45
312544,124712,1,1,495.74
312545,124713,2,2,439.69
312546,124713,13,2,209.46
312547,124714,166,2,65.11
312548,124714,1,3,353.45
312549,124714,3,2,454.83
312550,124714,11,3,67.64
312551,124715,1,2,460.22
312552,124716,1,1,453.43
312553,124716,9,3,155.65
312554,124717,1,1,362.77
312555,124717,7,2,228.88
312556,124718,31,2,326.74
312557,124718,9,2,414.93
312558,124718,1,3,330.31
312559,124718,4,2,132.53
312560,124719,1,1,318.83
312561,124719,10,2,467.23
312562,124719,141,2,388.58
312563,124720,3,2,289.55
312564,124720,1,2,255.43
312565,124720,28,2,365.64
312566,124720,3,3,167.0
312567,124721,1,1,193.27
312568,124721,57,2,287.28
312569,124722,1,2,209.19
312570,124722,3,2,402.42
312571,124723,1000,3,392.59
312572,124723,2,3,39.89
312573,124723,50,1,137.53
312574,124724,1,3,159.65
312575,124725,1,1,281.37
312576,124725,1,2,478.61
312577,124725,45,2,13.84
312578,124725,1,3,361.37
312579,124726,1,2,21.79
312580,124726,4,2,117.41
312581,124726,1,3,35.31
312582,124726,13,2,427.0
312583,124727,1,2,176.66
312584,124727,6,1,408.07
312585,124727,2,1,181.52
312586,124728,1,1,253.38
312587,124729,5,2,150.43
312588,124730,1,1,120.34
312589,124731,20,1,411.94
312590,124731,27,3,491.83
312591,124731,1,3,64.83
312592,124732,2,2,77.97
312593,124732,16,3,121.24
312594,124733,2,3,228.33
312595,124734,1,3,391.79
312596,124735,30,1,293.13
312597,124736,10,3,175.46
312598,124736,1,3,375.22
312599,124736,1,2,151.91
312600,124736,2,2,327.17
312601,124737,1,3,180.39
312602,124737,1,1,22.69
312603,124737,1,1,306.2
312604,124737,3,2,425.5
312605,124738,1,3,360.66
312606,124738,2,2,60.55
312607,124739,4,1,438.5
312608,124739,1,3,148.86
312609,124739,1,1,155.15
312610,124739,1,3,224.08
312611,124740,1,3,251.54
312612,124740,9,3,479.38
312613,124740,2,2,482.99
312614,124740,8,3,327.0
312615,124741,1,3,239.53
312616,124741,1,3,41.81
312617,124742,11,2,340.94
312618,124743,1,2,211.42
312619,124744,1000,1,321.87
312620,124745,1,3,227.46
312621,124745,2,3,64.04
312622,124745,3,2,388.6
312623,124745,2,1,321.79
312624,124746,11,1,414.11
312625,124746,1,3,425.53
312626,124747,6,2,385.01
312627,124747,3,3,200.76
312628,124747,1,3,485.45
312629,124748,2,3,446.63
312630,124748,3,3,287.53
312631,124749,36,2,351.76
312632,124749,26,2,387.67
312633,124749,9,3,356.03
312634,124749,1,2,73.69
312635,124750,38,2,433.4
312636,124750,210,2,481.88
312637,124750,1,3,262.47
312638,124750,9,1,179.11
312639,124751,1,3,181.21
312640,124752,7,1,127.89
312641,124753,1,1,249.07
312642,124753,2,2,360.4
312643,124753,1,2,28.98
312644,124754,1,1,370.86
312645,124754,6,3,285.22
312646,124755,1,1,278.17
312647,124755,1,1,411.37
312648,124756,1,1,472.03
312649,124756,6,1,386.23
312650,124757,1,1,209.98
312651,124757,1,1,489.85
312652,124757,3,1,43.39
312653,124757,2,3,90.01
312654,124758,3,3,68.82
312655,124758,2,3,42.13
312656,124758,7,1,452.2
312657,124758,1,2,110.87
312658,124759,88,3,103.64
312659,124759,2,1,21.68
312660,124759,1,3,461.64
312661,124760,1,2,355.25
312662,124760,117,2,365.16
312663,124760,1,1,418.85
312664,124761,1,1,348.54
312665,124761,1,1,246.17
312666,124761,1,2,449.47
312667,124762,1,2,110.4
312668,124762,1,3,110.5
312669,124762,1,2,183.55
312670,124762,6,3,181.17
312671,124763,4,1,26.16
312672,124763,1,3,194.73
312673,124764,2,3,65.75
312674,124764,2,1,247.7
312675,124764,9,1,39.52
312676,124765,1,2,400.22
312677,124765,51,2,177.71
312678,124766,1,1,318.59
312679,124766,2,3,81.86
312680,124766,1,3,469.61
312681,124766,1000,2,250.86
312682,124767,1,2,491.44
312683,124767,1,1,312.66
312684,124767,1,2,322.78
312685,124767,15,3,163.87
312686,124768,85,1,466.17
312687,124768,2,2,113.66
312688,124768,3,1,460.85
312689,124769,17,2,23.39
312690,124770,2,3,244.62
312691,124770,4,3,155.83
312692,124770,3,3,244.36
312693,124771,5,3,403.31
312694,124771,1,2,103.01
312695,124772,30,1,473.88
312696,124772,4,2,235.35
312697,124772,3,2,471.15
312698,124772,3,2,125.41
312699,124773,1,1,149.25
312700,124773,1,3,410.31
312701,124773,784,2,89.03
312702,124773,1,1,92.46
312703,124774,3,1,398.48
312704,124774,1,3,470.62
312705,124774,3,1,236.96
312706,124775,181,2,417.07
312707,124775,5,1,46.73
312708,124775,7,2,250.71
312709,124776,1,2,270.53
312710,124776,1,2,329.15
312711,124776,2,3,488.09
312712,124777,3,2,483.87
312713,124777,1,2,92.35
312714,124777,4,1,286.34
312715,124777,117,1,280.02
312716,124778,54,2,159.66
312717,124778,5,3,233.49
312718,124779,1,3,453.56
312719,124780,14,2,206.23
312720,124780,3,2,144.58
312721,124780,2,2,420.47
312722,124781,2,1,476.81
312723,124781,1000,3,71.08
312724,124782,1,2,497.08
312725,124783,1,2,241.22
312726,124783,3,1,141.23
312727,124784,1,2,68.57
312728,124784,5,3,89.57
312729,124784,3,1,154.75
312730,124784,1,2,385.33
312731,124785,13,2,497.58
312732,124786,2,3,448.21
312733,124786,6,1,469.27
312734,124786,39,1,199.99
312735,124786,3,3,370.88
312736,124787,3,3,325.95
312737,124787,23,1,458.1
312738,124787,2,2,66.96
312739,124788,39,1,439.15
312740,124788,7,1,282.92
312741,124788,1,2,148.66
312742,124788,3,1,233.17
312743,124789,1,1,115.84
312744,124789,42,1,68.72
312745,124790,89,2,35.57
312746,124790,1,3,326.25
312747,124791,1,1,397.79
312748,124791,3,2,180.59
312749,124792,1,1,204.81
312750,124792,1,2,395.93
312751,124793,10,2,463.05
312752,124793,1,1,312.31
312753,124794,32,1,303.73
312754,124794,1,2,194.18
312755,124794,2,1,229.2
312756,124794,2,1,121.79
312757,124795,5,1,215.41
312758,124796,2,3,493.07
312759,124796,1,2,210.77
312760,124796,1000,1,277.51
312761,124796,4,3,159.75
312762,124797,2,1,20.37
312763,124797,3,1,434.56
312764,124797,3,3,266.13
312765,124798,2,1,44.28
312766,124798,3,2,353.68
312767,124798,2,3,96.56
312768,124799,1,3,218.35
312769,124799,4,2,299.9
312770,124799,23,1,422.1
312771,124799,23,2,310.03
312772,124800,2,3,203.28
312773,124801,5,2,175.09
312774,124801,1,2,60.37
312775,124802,1,1,346.84
312776,124802,4,3,48.1
312777,124803,63,2,34.62
312778,124803,1000,2,399.06
312779,124804,1,1,162.56
312780,124804,15,3,216.89
312781,124804,47,3,384.59
312782,124804,1,1,475.28
312783,124805,1,1,136.8
312784,124805,1,2,134.22
312785,124805,88,1,490.95
312786,124805,7,3,117.88
312787,124806,2,3,462.82
312788,124806,16,2,222.14
312789,124806,4,3,285.34
312790,124806,27,1,434.19
312791,124807,1,3,431.08
312792,124807,1,3,194.88
312793,124807,2,1,301.84
312794,124807,1,1,204.8
312795,124808,1,1,477.98
312796,124809,2,3,322.94
312797,124809,2,2,400.31
312798,124809,1,2,464.61
312799,124809,2,1,420.25
312800,124810,1,1,20.37
312801,124810,1,2,36.69
312802,124810,1,2,281.95
312803,124810,6,1,379.95
312804,124811,8,2,273.19
312805,124811,45,3,370.66
312806,124811,2,1,398.05
312807,124812,10,1,358.03
312808,124812,1,1,234.85
312809,124812,128,2,312.84
312810,124812,1,2,331.16
312811,124813,1000,3,269.97
312812,124813,2,3,170.47
312813,124813,25,1,307.7
312814,124813,84,2,27.12
312815,124814,8,2,438.78
312816,124815,7,1,171.5
312817,124815,1,3,14.07
312818,124815,4,2,457.06
312819,124816,1,1,15.45
312820,124816,1,3,342.93
312821,124816,84,3,53.69
312822,124817,4,2,413.54
312823,124817,1,1,114.16
312824,124818,11,1,67.86
312825,124818,14,2,456.9
312826,124818,1,3,254.2
312827,124818,1,1,380.42
312828,124819,43,1,438.12
312829,124819,5,3,169.56
312830,124819,7,1,158.85
312831,124820,2,3,114.98
312832,124820,2,3,110.6
312833,124820,3,3,434.45
312834,124820,1,2,146.6
312835,124821,6,3,452.21
312836,124821,5,3,105.27
312837,124821,2,1,16.21
312838,124822,2,3,233.36
312839,124822,14,3,395.62
312840,124822,11,1,338.95
312841,124822,2,2,36.82
312842,124823,10,1,43.74
312843,124823,3,2,242.1
312844,124824,1,3,108.26
312845,124824,2,1,31.83
312846,124824,2,3,337.7
312847,124824,1,2,147.51
312848,124825,2,1,470.02
312849,124826,1,1,282.63
312850,124826,1,1,462.2
312851,124826,12,1,64.56
312852,124827,15,3,304.12
312853,124827,1,2,404.69
312854,124828,1,3,349.84
312855,124828,1,2,485.96
312856,124829,1,3,306.68
312857,124829,1,1,333.43
312858,124829,1,1,111.02
312859,124830,1,2,349.88
312860,124830,6,3,241.63
312861,124830,1,1,414.28
312862,124831,1,3,413.45
312863,124831,1,2,438.47
312864,124832,48,3,177.48
312865,124833,135,1,228.51
312866,124834,8,2,60.22
312867,124834,1,2,54.6
312868,124835,2,1,31.6
312869,124836,4,2,106.94
312870,124836,1,1,152.15
312871,124836,3,3,96.61
312872,124837,207,1,448.55
312873,124838,1,2,334.22
312874,124838,1,3,357.35
312875,124839,1,3,179.58
312876,124840,121,3,485.98
312877,124840,8,3,219.6
312878,124840,525,2,467.31
312879,124840,1,2,369.06
312880,124841,1,1,326.36
312881,124841,107,3,103.79
312882,124841,1,3,364.79
312883,124842,1,2,283.03
312884,124842,1,3,56.04
312885,124842,1,3,285.77
312886,124842,4,3,248.59
312887,124843,6,1,190.01
312888,124844,1,3,178.0
312889,124844,1,2,125.03
312890,124844,1,3,351.96
312891,124845,1,2,279.88
312892,124845,4,2,404.87
312893,124845,6,1,120.99
312894,124845,4,2,358.96
312895,124846,3,2,302.48
312896,124846,1,1,494.1
312897,124846,300,1,202.62
312898,124847,12,1,41.51
312899,124847,31,1,33.14
312900,124847,1,3,153.51
312901,124847,961,1,302.68
312902,124848,142,1,465.44
312903,124849,2,1,439.15
312904,124849,1,1,236.79
312905,124849,2,1,13.45
312906,124849,142,1,463.68
312907,124850,2,3,88.71
312908,124850,2,1,105.76
312909,124851,9,1,261.54
312910,124851,1,3,383.05
312911,124852,1,2,258.02
312912,124852,1,1,164.39
312913,124852,1000,3,37.27
312914,124852,2,3,89.18
312915,124853,42,2,478.4
312916,124853,17,3,25.27
312917,124854,1,1,239.46
312918,124854,1,2,392.41
312919,124854,1,1,468.14
312920,124855,2,2,243.79
312921,124856,1,3,286.76
312922,124856,1,1,338.95
312923,124856,44,2,282.32
312924,124857,1,1,46.82
312925,124858,42,1,193.12
312926,124859,1,2,11.6
312927,124860,4,2,169.72
312928,124860,1,3,259.37
312929,124860,2,1,368.08
312930,124861,338,1,70.93
312931,124861,12,2,195.22
312932,124862,1,1,91.12
312933,124862,10,2,282.46
312934,124863,702,1,156.95
312935,124863,1,1,459.26
312936,124863,6,3,272.51
312937,124863,1,2,381.34
312938,124864,1,3,494.5
312939,124864,1,2,40.35
312940,124865,3,1,220.0
312941,124866,3,2,65.42
312942,124866,6,2,349.0
312943,124866,2,3,348.74
312944,124867,293,2,247.19
312945,124868,19,3,294.24
312946,124868,46,1,175.76
312947,124868,5,2,30.63
312948,124869,2,1,366.15
312949,124869,50,1,120.92
312950,124869,1,2,312.55
312951,124869,1,2,326.03
312952,124870,20,3,381.5
312953,124870,12,1,183.66
312954,124870,1,1,319.4
312955,124871,2,3,485.7
312956,124871,1,2,68.49
312957,124871,2,1,102.94
312958,124872,1,1,464.89
312959,124872,1,2,442.98
312960,124872,5,2,185.74
312961,124873,233,2,394.66
312962,124873,2,2,126.64
312963,124873,4,3,349.27
312964,124874,1000,3,194.77
312965,124874,1,3,286.15
312966,124874,1,1,266.59
312967,124874,8,3,417.31
312968,124875,1,2,133.45
312969,124875,3,3,265.13
312970,124875,1,2,163.11
312971,124875,72,1,245.94
312972,124876,1000,3,84.46
312973,124877,6,1,387.5
312974,124877,2,2,435.68
312975,124877,16,2,225.34
312976,124877,1,1,15.48
312977,124878,17,3,357.3
312978,124878,1,3,164.23
312979,124878,1,1,227.47
312980,124878,92,2,164.05
312981,124879,2,2,23.44
312982,124880,110,3,418.66
312983,124880,2,1,390.31
312984,124880,37,3,249.42
312985,124881,2,3,479.57
312986,124881,1,3,239.64
312987,124881,1,2,427.37
312988,124882,25,2,327.46
312989,124882,1,1,380.38
312990,124882,7,1,183.72
312991,124883,1,3,116.06
312992,124884,14,3,47.98
312993,124885,1,2,109.41
312994,124885,1,1,421.07
312995,124885,2,1,466.6
312996,124885,1,1,401.61
312997,124886,1,1,450.75
312998,124886,3,1,484.18
312999,124887,3,3,371.5
313000,124888,4,1,413.05
313001,124888,1,1,219.52
313002,124888,5,2,337.97
313003,124888,4,2,413.25
313004,124889,665,2,277.48
313005,124889,4,2,149.99
313006,124890,8,2,313.49
313007,124891,2,1,108.83
313008,124891,5,3,188.47
313009,124891,2,1,40.85
313010,124891,1,3,362.68
313011,124892,16,2,68.51
313012,124892,29,3,232.31
313013,124892,1,2,100.15
313014,124893,5,1,192.94
313015,124893,2,3,172.35
313016,124894,1,2,241.35
313017,124894,1,3,68.41
313018,124894,1,1,120.28
313019,124895,6,3,54.7
313020,124895,2,1,488.02
313021,124895,2,1,22.75
313022,124895,224,1,434.75
313023,124896,18,2,98.11
313024,124896,1000,3,120.26
313025,124897,11,3,486.45
313026,124897,1,2,221.26
313027,124897,7,1,273.32
313028,124897,8,1,166.62
313029,124898,1,1,466.22
313030,124898,23,3,147.71
313031,124898,22,2,50.98
313032,124898,1,3,207.69
313033,124899,68,1,29.61
313034,124899,19,3,417.47
313035,124900,1,2,149.4
313036,124900,13,1,336.15
313037,124901,4,2,398.7
313038,124901,7,1,221.44
313039,124902,1,3,11.46
313040,124903,1,3,76.12
313041,124903,1,2,194.93
313042,124903,1,2,267.88
313043,124904,6,1,185.22
313044,124904,25,3,455.83
313045,124904,10,2,495.86
313046,124905,3,3,160.74
313047,124905,76,2,176.13
313048,124905,1,1,80.17
313049,124905,139,3,358.53
313050,124906,4,3,127.34
313051,124906,19,1,485.32
313052,124906,21,1,212.27
313053,124907,1,1,328.72
313054,124907,51,3,11.23
313055,124907,1,3,13.99
313056,124907,1,3,358.51
313057,124908,108,3,416.83
313058,124908,2,2,105.46
313059,124908,1,3,172.46
313060,124909,36,3,179.27
313061,124909,40,1,114.68
313062,124909,1,2,35.73
313063,124910,11,3,129.85
313064,124910,1,3,154.91
313065,124910,1,2,167.84
313066,124910,41,3,415.0
313067,124911,11,3,239.48
313068,124911,3,2,374.87
313069,124912,1,3,469.83
313070,124913,22,3,114.51
313071,124914,1,3,339.03
313072,124914,14,3,136.24
313073,124914,10,2,184.2
313074,124915,1,2,76.09
313075,124916,1,3,435.43
313076,124917,1,1,208.79
313077,124917,99,3,215.3
313078,124917,1,1,332.7
313079,124917,8,1,179.94
313080,124918,10,1,477.5
313081,124918,2,1,423.23
313082,124918,1,3,157.61
313083,124918,1,1,497.77
313084,124919,1,2,449.6
313085,124919,3,1,361.71
313086,124919,3,3,321.13
313087,124919,1,1,374.95
313088,124920,2,2,38.05
313089,124921,1,2,439.27
313090,124921,2,3,225.1
313091,124921,9,3,476.58
313092,124921,1,3,38.7
313093,124922,282,3,201.49
313094,124923,4,1,256.87
313095,124924,19,1,415.12
313096,124924,1,2,365.04
313097,124925,243,3,307.71
313098,124925,1,1,493.98
313099,124925,1,2,346.24
313100,124926,1,3,350.24
313101,124926,36,2,270.6
313102,124926,4,3,281.51
313103,124926,3,1,425.48
313104,124927,1,3,103.67
313105,124927,3,2,393.35
313106,124927,1,2,128.05
313107,124927,3,3,270.52
313108,124928,2,3,192.53
313109,124928,2,2,199.79
313110,124929,1,3,48.41
313111,124929,1,2,209.86
313112,124929,1,2,476.76
313113,124929,61,3,137.29
313114,124930,1,2,154.84
313115,124930,1,2,248.64
313116,124930,1,2,42.01
313117,124930,8,3,79.56
313118,124931,431,3,302.47
313119,124931,1,3,441.17
313120,124932,5,3,228.49
313121,124932,1,1,462.02
313122,124933,2,3,131.01
313123,124933,1,1,483.04
313124,124933,1,3,389.43
313125,124934,3,2,15.78
313126,124934,1,3,331.74
313127,124934,1,1,126.31
313128,124935,16,3,387.39
313129,124935,11,2,191.97
313130,124935,1,1,260.48
313131,124935,21,1,192.39
313132,124936,2,1,250.81
313133,124936,1,2,79.23
313134,124936,1,2,276.56
313135,124936,27,1,340.9
313136,124937,7,1,195.1
313137,124937,12,3,132.19
313138,124938,1,1,11.59
313139,124939,19,2,168.69
313140,124939,16,2,497.9
313141,124940,1,1,78.23
313142,124940,69,3,410.9
313143,124940,1,3,84.93
313144,124940,2,3,165.95
313145,124941,1000,3,86.21
313146,124942,4,3,324.86
313147,124942,1000,1,51.18
313148,124943,165,2,254.39
313149,124943,2,2,460.84
313150,124944,319,1,433.56
313151,124945,3,2,113.81
313152,124945,1,1,223.14
313153,124945,3,2,490.79
313154,124945,1,2,312.35
313155,124946,3,3,307.12
313156,124947,17,2,183.23
313157,124947,3,3,231.84
313158,124948,3,2,112.57
313159,124948,4,3,41.46
313160,124948,2,3,374.89
313161,124948,1,3,397.14
313162,124949,1,3,454.79
313163,124949,4,2,315.92
313164,124950,2,1,75.73
313165,124950,7,2,208.92
313166,124950,8,2,197.07
313167,124951,1,3,286.98
313168,124951,17,1,319.53
313169,124951,7,1,175.77
313170,124951,1,2,351.82
313171,124952,1,3,454.17
313172,124952,10,3,353.93
313173,124953,1,1,38.61
313174,124953,1,3,59.94
313175,124954,5,3,68.77
313176,124954,2,2,326.71
313177,124954,180,2,65.44
313178,124955,1,2,283.66
313179,124955,4,3,425.34
313180,124955,212,1,342.74
313181,124956,1,2,173.11
313182,124956,7,3,153.19
313183,124956,1,2,365.0
313184,124957,3,1,469.2
313185,124957,1,1,375.89
313186,124957,128,2,467.38
313187,124957,1,3,389.79
313188,124958,1,2,287.37
313189,124958,1,3,302.06
313190,124958,2,3,157.36
313191,124958,1,2,129.65
313192,124959,767,2,284.47
313193,124959,1,1,347.94
313194,124959,3,1,471.82
313195,124959,1,1,130.55
313196,124960,4,2,45.37
313197,124960,2,1,339.55
313198,124961,125,1,420.36
313199,124961,1,1,171.57
313200,124961,5,1,130.67
313201,124962,2,2,324.02
313202,124962,1,2,29.42
313203,124962,9,3,181.51
313204,124962,5,1,459.62
313205,124963,10,2,33.88
313206,124963,1,2,82.02
313207,124963,59,3,467.77
313208,124964,3,3,356.78
313209,124964,5,3,77.46
313210,124965,1,2,51.52
313211,124965,1,3,328.65
313212,124965,1,2,388.46
313213,124965,1,1,166.82
313214,124966,1,3,477.64
313215,124966,1,2,195.45
313216,124967,1,1,466.88
313217,124967,14,2,257.79
313218,124968,2,3,157.25
313219,124968,1,2,188.9
313220,124968,2,2,133.56
313221,124969,14,1,287.95
313222,124969,1,2,82.55
313223,124969,1,2,393.75
313224,124969,7,2,47.39
313225,124970,1000,1,428.16
313226,124971,1,2,330.71
313227,124972,1,2,69.05
313228,124972,1,3,406.22
313229,124972,1,1,165.62
313230,124973,5,1,64.95
313231,124973,2,1,490.72
313232,124973,4,1,446.34
313233,124974,1,3,239.11
313234,124974,1,2,404.56
313235,124974,18,2,277.2
313236,124975,5,3,363.37
313237,124975,1,2,383.07
313238,124975,4,3,115.95
313239,124975,39,1,14.13
313240,124976,3,2,263.43
313241,124976,1,2,44.72
313242,124976,1,2,137.81
